0,1.1165,0.34573
1,1.1069,0.32881
2,0.98275,0.31094
3,1.0292,0.29205
4,0.81212,0.27252
5,1.3839,0.25187
6,1.1067,0.23041
7,1.0461,0.20889
8,1.0503,0.18725
9,1.1674,0.16634
10,0.876,0.1465
11,0.83775,0.12755
12,0.92475,0.10994
13,0.87062,0.09313
14,0.92588,0.077081
15,0.81737,0.061594
16,0.81812,0.047347
17,0.91163,0.034475
18,0.93825,0.023424
19,1.098,0.014771
20,1.0329,0.0084305
21,1.0689,0.00408
22,1.1634,0.00084837
23,3.4705,2.0018e-05
24,4.5,0
25,4.5,0
26,4.5,0
27,4.5,0
28,4.5,0
29,4.5,0
30,4.5,0
