0,1.0476,0.2836
0.1,1.262,0.2811
0.2,1.3672,0.27875
0.3,1.055,0.27629
0.4,1.0401,0.27376
0.5,1.1533,0.2714
0.6,1.1786,0.26888
0.7,1.1476,0.26641
0.8,1.0403,0.26409
0.9,1.1311,0.26154
1,1.0867,0.25907
1.1,1.1182,0.25653
1.2,1.2247,0.25397
1.3,1.1448,0.25161
1.4,1.1682,0.2491
1.5,1.1911,0.24653
1.6,1.0976,0.24405
1.7,1.1022,0.24158
1.8,1.1626,0.23908
1.9,1.2417,0.23661
2,1.2061,0.23404
2.1,1.1986,0.2316
2.2,1.0212,0.22899
2.3,1.3203,0.22657
2.4,1.2845,0.22414
2.5,1.2528,0.2216
2.6,1.153,0.21916
2.7,1.1275,0.21663
2.8,1.15,0.21414
2.9,1.3113,0.21176
3,1.0634,0.2093
3.1,1.2408,0.20676
3.2,0.99675,0.20436
3.3,1.0955,0.20196
3.4,1.1392,0.19949
3.5,1.2312,0.19715
3.6,1.034,0.19464
3.7,1.0863,0.19227
3.8,1.1727,0.18987
3.9,1.0254,0.18749
4,1.1784,0.18509
4.1,1.0704,0.18273
4.2,1.1026,0.1804
4.3,1.2374,0.17806
4.4,1.1286,0.17566
4.5,1.0281,0.1734
4.6,1.131,0.17109
4.7,1.2168,0.1687
4.8,1.0864,0.16638
4.9,1.0575,0.16414
5,1.2545,0.16184
5.1,1.1338,0.15955
5.2,1.0817,0.15727
5.3,1.0639,0.155
5.4,1.0319,0.15273
5.5,1.0749,0.15057
5.6,1.0337,0.14824
5.7,1.1112,0.14609
5.8,1.0507,0.1439
5.9,1.1272,0.14156
6,1.021,0.1395
6.1,1.0754,0.13722
6.2,1.0841,0.13503
6.3,1.1449,0.13287
6.4,1.0689,0.13068
6.5,1.168,0.12853
6.6,1.1731,0.12628
6.7,1.0684,0.12417
6.8,1.0095,0.12204
6.9,1.1356,0.11985
7,1.0555,0.11772
7.1,1.0067,0.11561
7.2,0.96595,0.11343
7.3,1.1464,0.1113
7.4,1.0342,0.1092
7.5,1.0652,0.10711
7.6,1.0566,0.10502
7.7,1.0074,0.10291
7.8,1.0461,0.10083
7.9,0.93125,0.098764
8,1.0206,0.096786
8.1,0.95087,0.09469
8.2,0.96113,0.092645
8.3,0.98752,0.090655
8.4,0.91375,0.088646
8.5,0.91675,0.086636
8.6,0.94412,0.084572
8.7,0.95273,0.08256
8.8,0.88855,0.080641
8.9,0.88275,0.078685
9,0.8766,0.076731
9.1,0.83042,0.074757
9.2,0.91075,0.072861
9.3,0.85477,0.071008
9.4,0.95595,0.069124
9.5,0.84298,0.067209
9.6,0.85205,0.065375
9.7,0.88148,0.063479
9.8,0.83085,0.061719
9.9,0.86078,0.059912
10,0.93062,0.058136
10.1,0.89157,0.056394
10.2,0.88755,0.054627
10.3,0.85605,0.05293
10.4,0.8989,0.051218
10.5,0.8978,0.049571
10.6,0.87498,0.047935
10.7,0.89625,0.046326
10.8,0.89217,0.044687
10.9,0.84288,0.043133
11,0.87468,0.041591
11.1,0.8635,0.040091
11.2,0.88107,0.038586
11.3,0.93088,0.037129
11.4,0.87085,0.035695
11.5,0.88197,0.034273
11.6,0.9206,0.032903
11.7,0.93918,0.031585
11.8,0.88783,0.030226
11.9,0.86815,0.028979
12,0.89273,0.02771
12.1,0.97587,0.0265
12.2,0.94612,0.025268
12.3,1.0099,0.024128
12.4,0.9294,0.023016
12.5,0.95755,0.02193
12.6,0.92985,0.020843
12.7,1.0047,0.019784
12.8,0.97883,0.018748
12.9,1.0064,0.017726
13,1.0311,0.016681
13.1,0.97832,0.015566
13.2,1.0246,0.014394
13.3,1.0498,0.013095
13.4,0.97445,0.01172
13.5,0.91333,0.010094
13.6,0.88758,0.0085014
13.7,0.7992,0.0068814
13.8,0.66428,0.0052031
13.9,0.60273,0.0037869
14,0.60297,0.002587
14.1,0.73582,0.0016862
14.2,0.98047,0.0010113
14.3,1.2991,0.00059374
14.4,1.826,0.00031038
14.5,2.4257,0.0001538
14.6,2.9777,7.6393e-05
14.7,3.4814,3.428e-05
14.8,4.0617,1.0609e-05
14.9,4.2985,3.5132e-06
15,4.3601,2.0966e-06
15.1,4.4539,6.6171e-07
15.2,4.5,0
15.3,4.5,0
15.4,4.5,0
15.5,4.5,0
15.6,4.5,0
15.7,4.5,0
15.8,4.5,0
15.9,4.5,0
16,4.5,0
16.1,4.5,0
16.2,4.5,0
16.3,4.5,0
16.4,4.5,0
16.5,4.5,0
16.6,4.5,0
16.7,4.5,0
16.8,4.5,0
16.9,4.5,0
17,4.5,0
17.1,4.5,0
17.2,4.5,0
17.3,4.5,0
17.4,4.5,0
17.5,4.5,0
17.6,4.5,0
17.7,4.5,0
17.8,4.5,0
17.9,4.5,0
18,4.5,0
18.1,4.5,0
18.2,4.5,0
18.3,4.5,0
18.4,4.5,0
18.5,4.5,0
18.6,4.5,0
18.7,4.5,0
18.8,4.5,0
18.9,4.5,0
19,4.5,0
19.1,4.5,0
19.2,4.5,0
19.3,4.5,0
19.4,4.5,0
19.5,4.5,0
19.6,4.5,0
19.7,4.5,0
19.8,4.5,0
19.9,4.5,0
20,4.5,0
