0,1.1223,0.28359
0.1,1.052,0.2811
0.2,1.1245,0.2787
0.3,1.0463,0.27628
0.4,1.1248,0.27387
0.5,1.0568,0.27134
0.6,1.1282,0.26896
0.7,1.0229,0.26643
0.8,1.3181,0.26403
0.9,1.1112,0.26155
1,1.1094,0.25893
1.1,1.2805,0.25653
1.2,1.2163,0.25413
1.3,1.103,0.25153
1.4,1.1505,0.24911
1.5,1.0638,0.24665
1.6,1.0423,0.24403
1.7,1.0345,0.24161
1.8,1.1214,0.23904
1.9,1.095,0.23658
2,1.056,0.23412
2.1,1.0566,0.23149
2.2,1.0006,0.2291
2.3,1.016,0.22659
2.4,1.217,0.22407
2.5,1.0576,0.22152
2.6,1.1938,0.21908
2.7,1.2024,0.21671
2.8,1.019,0.21424
2.9,1.2144,0.21172
3,1.1083,0.20924
3.1,1.0896,0.20685
3.2,1.0693,0.20435
3.3,1.0956,0.20189
3.4,0.9869,0.19951
3.5,1.2058,0.19707
3.6,1.1162,0.19466
3.7,1.1535,0.19226
3.8,1.0825,0.18982
3.9,1.0812,0.18749
4,1.1676,0.18514
4.1,1.1357,0.18275
4.2,1.0708,0.18037
4.3,1.1732,0.17793
4.4,1.1598,0.17573
4.5,1.0377,0.17336
4.6,1.0941,0.17102
4.7,1.0515,0.16876
4.8,1.0426,0.16643
4.9,0.97992,0.16412
5,1.1535,0.16184
5.1,1.0799,0.15958
5.2,1.1817,0.15732
5.3,1.0942,0.15502
5.4,1.172,0.15274
5.5,1.1021,0.15049
5.6,1.1861,0.14825
5.7,1.1617,0.14606
5.8,1.1154,0.14386
5.9,1.039,0.14163
6,1.0146,0.13943
6.1,1.0444,0.13726
6.2,1.1119,0.13501
6.3,1.1606,0.13283
6.4,1.1273,0.13062
6.5,1.1254,0.1285
6.6,1.1272,0.12637
6.7,0.97763,0.12414
6.8,1.0909,0.12203
6.9,1.0574,0.11984
7,1.1062,0.11772
7.1,1.0674,0.11556
7.2,1.0425,0.11351
7.3,1.0255,0.11136
7.4,1.0694,0.10924
7.5,1.0348,0.10715
7.6,1.038,0.10499
7.7,1.0007,0.10291
7.8,0.98435,0.10089
7.9,0.93125,0.09881
8,1.0798,0.096729
8.1,1.0715,0.094668
8.2,0.98605,0.09264
8.3,0.90387,0.090585
8.4,1.0774,0.0886
8.5,0.94538,0.086589
8.6,0.9237,0.084599
8.7,0.86585,0.082611
8.8,0.83818,0.080635
8.9,0.984,0.078717
9,0.8888,0.076721
9.1,0.90092,0.074773
9.2,0.9451,0.072849
9.3,0.89625,0.070995
9.4,0.87072,0.069078
9.5,0.83175,0.067226
9.6,0.84047,0.065358
9.7,0.86395,0.063519
9.8,0.8911,0.061737
9.9,0.86245,0.059967
10,0.81273,0.058162
10.1,0.88273,0.056364
10.2,0.87967,0.05464
10.3,0.8523,0.052918
10.4,0.8645,0.051213
10.5,0.87367,0.049562
10.6,0.87935,0.047918
10.7,0.88703,0.046325
10.8,0.89885,0.04468
10.9,0.88895,0.043117
11,0.85895,0.041572
11.1,0.91753,0.040078
11.2,0.88975,0.038578
11.3,0.93445,0.037134
11.4,0.8951,0.035683
11.5,0.91477,0.034309
11.6,0.88107,0.032918
11.7,0.90085,0.031582
11.8,0.94235,0.030248
11.9,0.93675,0.028964
12,0.96895,0.027726
12.1,0.92365,0.026521
12.2,0.89665,0.025311
12.3,0.961,0.024116
12.4,0.9603,0.023038
12.5,0.96297,0.02191
12.6,0.94368,0.020837
12.7,0.97965,0.019813
12.8,1.0008,0.018803
12.9,1.0218,0.017845
13,0.96963,0.0169
13.1,1.0262,0.01598
13.2,1.0563,0.015097
13.3,1.0204,0.014257
13.4,1.0142,0.0134
13.5,0.98097,0.012543
13.6,1.009,0.011656
13.7,0.99315,0.010745
13.8,0.98338,0.0097363
13.9,0.9656,0.0086663
14,0.94357,0.00754
14.1,0.88765,0.0063796
14.2,0.81558,0.0052287
14.3,0.72847,0.0040262
14.4,0.6679,0.0029681
14.5,0.67115,0.0021198
14.6,0.79975,0.0014226
14.7,1.0179,0.00087517
14.8,1.3596,0.00052584
14.9,1.8152,0.00029648
15,2.3828,0.00015308
15.1,2.9025,7.3176e-05
15.2,3.315,3.8219e-05
15.3,3.8233,1.5416e-05
15.4,4.0988,6.7298e-06
15.5,4.3099,3.2798e-06
15.6,4.4486,8.4586e-07
15.7,4.5,0
15.8,4.5,0
15.9,4.4884,1.5399e-07
16,4.5,0
16.1,4.5,0
16.2,4.5,0
16.3,4.5,0
16.4,4.5,0
16.5,4.5,0
16.6,4.5,0
16.7,4.5,0
16.8,4.5,0
16.9,4.5,0
17,4.5,0
17.1,4.5,0
17.2,4.5,0
17.3,4.5,0
17.4,4.5,0
17.5,4.5,0
17.6,4.5,0
17.7,4.5,0
17.8,4.5,0
17.9,4.5,0
18,4.5,0
18.1,4.5,0
18.2,4.5,0
18.3,4.5,0
18.4,4.5,0
18.5,4.5,0
18.6,4.5,0
18.7,4.5,0
18.8,4.5,0
18.9,4.5,0
19,4.5,0
19.1,4.5,0
19.2,4.5,0
19.3,4.5,0
19.4,4.5,0
19.5,4.5,0
19.6,4.5,0
19.7,4.5,0
19.8,4.5,0
19.9,4.5,0
20,4.5,0
