0,0.95665,0.15889
0.1,0.97193,0.15604
0.2,0.92137,0.15327
0.3,0.89943,0.15051
0.4,0.9114,0.14779
0.5,0.9285,0.14496
0.6,0.99203,0.1422
0.7,0.94892,0.13944
0.8,0.9574,0.1367
0.9,0.8553,0.13395
1,0.8389,0.13116
1.1,0.91287,0.12836
1.2,0.9263,0.12566
1.3,0.8464,0.12293
1.4,0.89948,0.12029
1.5,0.92355,0.11757
1.6,0.92708,0.11484
1.7,0.84795,0.11218
1.8,0.899,0.10954
1.9,0.88555,0.10692
2,0.90215,0.1043
2.1,0.85375,0.10165
2.2,0.92112,0.099052
2.3,0.82255,0.096532
2.4,0.8842,0.094006
2.5,0.87268,0.091448
2.6,0.90053,0.088902
2.7,0.9181,0.086404
2.8,0.8656,0.083982
2.9,0.8575,0.08153
3,0.88658,0.079161
3.1,0.85942,0.07675
3.2,0.8514,0.074435
3.3,0.90292,0.072149
3.4,0.8513,0.069815
3.5,0.89487,0.067588
3.6,0.87528,0.065357
3.7,0.90728,0.06316
3.8,0.88657,0.060954
3.9,0.84318,0.058895
4,0.94535,0.056792
4.1,0.92658,0.05468
4.2,0.87313,0.052703
4.3,0.9356,0.050705
4.4,0.91155,0.048785
4.5,0.92055,0.046863
4.6,0.9325,0.045007
4.7,0.8859,0.043177
4.8,0.8991,0.04141
4.9,0.93747,0.039678
5,0.92693,0.037927
5.1,0.93378,0.036312
5.2,0.94593,0.034702
5.3,0.9209,0.033101
5.4,0.92157,0.03156
5.5,0.91518,0.030108
5.6,0.90937,0.028672
5.7,0.96405,0.027259
5.8,1.0325,0.025863
5.9,1.0525,0.024603
6,0.9727,0.023287
6.1,0.9654,0.022067
6.2,1.0469,0.02087
6.3,1.0676,0.019743
6.4,1.0381,0.018636
6.5,0.9795,0.017595
6.6,1.0706,0.016563
6.7,0.97915,0.015564
6.8,0.99003,0.014644
6.9,1.0158,0.013738
7,1.0463,0.012889
7.1,1.0119,0.012045
7.2,1.0367,0.011286
7.3,1.0298,0.010567
7.4,1.0306,0.0098574
7.5,1.0399,0.009159
7.6,1.0452,0.0085219
7.7,1.0504,0.0079291
7.8,1.061,0.0073577
7.9,1.0546,0.0068022
8,1.0652,0.0062817
8.1,1.066,0.0058073
8.2,1.0631,0.0053497
8.3,1.07,0.004888
8.4,1.0668,0.0044552
8.5,1.0663,0.004014
8.6,1.0487,0.0035554
8.7,1.0417,0.0031303
8.8,1.0321,0.0027012
8.9,1.0222,0.002303
9,1.0066,0.0018979
9.1,1.0185,0.0015299
9.2,1.0497,0.0012159
9.3,1.1224,0.00094579
9.4,1.2514,0.00068579
9.5,1.3782,0.00050955
9.6,1.6117,0.00035631
9.7,1.8386,0.00024624
9.8,2.122,0.00016722
9.9,2.4495,0.00010597
10,2.7435,7.0836e-05
10.1,3.147,4.0786e-05
10.2,3.4142,2.2417e-05
10.3,3.6717,1.3169e-05
10.4,3.8952,8.1893e-06
10.5,4.0509,3.9582e-06
10.6,4.2869,2.3732e-06
10.7,4.3125,1.7149e-06
10.8,4.4406,4.3982e-07
10.9,4.4502,2.6335e-07
11,4.5,0
11.1,4.4896,5.9002e-08
11.2,4.5,0
11.3,4.5,0
11.4,4.5,0
11.5,4.5,0
11.6,4.5,0
11.7,4.5,0
11.8,4.5,0
11.9,4.5,0
12,4.5,0
12.1,4.5,0
12.2,4.5,0
12.3,4.5,0
12.4,4.5,0
12.5,4.5,0
12.6,4.5,0
12.7,4.5,0
12.8,4.5,0
12.9,4.5,0
13,4.5,0
13.1,4.5,0
13.2,4.5,0
